marital_status,gender,Wallet,occupation,age
Married,Male,$10.04,Mechanical Engineer,19
Married,Male,$42.24,Civil Engineer,54
Single,Male,$42.81,Engineer,28
Married,Male,$95.30,Engineer,28
Single,Male,$33.50,Software Developer,54
Single,Female,$33.48,Mechanical Engineer,28
Married,Male,$21.84,Software Developer,66
Married,Male,$36.89,Civil Engineer,25
Married,Male,$50.31,Engineer,21
Married,Female,$79.53,Mechanical Engineer,42
Married,Female,$68.99,Mechanical Engineer,34
Married,Male,$95.70,Engineer,69
Married,Female,$20.45,Software Developer,28
Single,Male,$32.36,Software Developer,20
Married,Female,$10.68,Software Developer,83
Married,Female,$97.32,Software Developer,36
Married,Female,$70.61,Civil Engineer,52
Single,Male,$34.33,Software Developer,48
Married,Male,$40.83,Software Developer,46
Single,Male,$41.91,Engineer,53
Married,Female,$38.55,Civil Engineer,76
Single,Male,$89.11,Mechanical Engineer,81
Single,Female,$90.87,Engineer,69
Married,Male,$23.00,Software Developer,71
Married,Female,$51.26,Engineer,24
Single,Male,$57.95,Engineer,72
Married,Female,$34.31,Software Developer,21
Single,Female,$25.97,Software Developer,70
Single,Male,$87.76,Mechanical Engineer,27
Married,Female,$9.07,Mechanical Engineer,42
Single,Female,$81.97,Software Developer,53
Single,Female,$3.33,Engineer,69
Married,Male,$7.83,Software Developer,47
Married,Male,$99.83,Civil Engineer,44
Single,Female,$1.45,Civil Engineer,80
Married,Male,$58.13,Mechanical Engineer,47
Married,Female,$11.82,Engineer,50
Married,Male,$62.90,Software Developer,58
Single,Female,$30.21,Mechanical Engineer,74
Single,Female,$12.00,Engineer,67
Married,Male,$32.60,Civil Engineer,56
Single,Male,$58.88,Mechanical Engineer,76
Married,Female,$96.66,Engineer,55
Married,Female,$95.95,Engineer,36
Single,Female,$78.75,Mechanical Engineer,48
Single,Female,$65.23,Mechanical Engineer,21
Married,Male,$24.11,Engineer,45
Single,Female,$75.46,Civil Engineer,52
Single,Female,$93.46,Mechanical Engineer,24
Married,Male,$38.73,Mechanical Engineer,45
Single,Female,$24.19,Software Developer,26
Married,Male,$42.81,Civil Engineer,53
Single,Female,$49.61,Civil Engineer,55
Single,Male,$36.69,Software Developer,50
Single,Male,$2.29,Mechanical Engineer,67
Single,Male,$72.82,Mechanical Engineer,81
Married,Male,$11.39,Civil Engineer,21
Married,Male,$91.88,Civil Engineer,37
Married,Male,$99.21,Software Developer,76
Married,Male,$25.22,Engineer,71
Single,Male,$14.62,Civil Engineer,53
Single,Female,$46.04,Software Developer,54
Single,Female,$68.41,Engineer,71
Married,Male,$42.32,Civil Engineer,76
Single,Female,$29.53,Engineer,44
Single,Male,$18.67,Civil Engineer,22
Single,Male,$98.33,Software Developer,48
Single,Female,$89.27,Mechanical Engineer,42
Single,Male,$34.89,Civil Engineer,62
Single,Male,$96.94,Software Developer,30
Married,Female,$39.84,Software Developer,81
Single,Male,$13.95,Civil Engineer,55
Married,Male,$77.11,Software Developer,31
Single,Male,$2.60,Civil Engineer,48
Single,Female,$55.44,Mechanical Engineer,46
Married,Male,$30.66,Engineer,23
Single,Female,$11.93,Engineer,74
Married,Female,$78.64,Civil Engineer,50
Married,Female,$11.46,Mechanical Engineer,69
Married,Female,$88.44,Engineer,43
Single,Male,$19.67,Civil Engineer,58
Married,Male,$55.11,Mechanical Engineer,37
Single,Female,$36.99,Software Developer,38
Single,Male,$41.88,Mechanical Engineer,51
Single,Female,$79.41,Software Developer,61
Married,Male,$80.15,Civil Engineer,54
Single,Female,$70.86,Civil Engineer,31
Single,Male,$20.13,Civil Engineer,30
Married,Female,$21.54,Mechanical Engineer,49
Married,Male,$51.23,Engineer,50
Single,Male,$49.50,Engineer,48
Single,Male,$14.70,Software Developer,30
Single,Male,$18.73,Engineer,56
Married,Male,$61.83,Mechanical Engineer,56
Married,Female,$21.26,Mechanical Engineer,85
Married,Female,$97.64,Engineer,57
Single,Female,$48.80,Software Developer,26
Married,Female,$65.11,Civil Engineer,65
Single,Female,$62.10,Mechanical Engineer,31
Single,Male,$65.09,Software Developer,30
Married,Female,$85.29,Engineer,18
Single,Male,$46.58,Civil Engineer,38
Married,Female,$78.08,Engineer,45
Single,Female,$58.49,Software Developer,54
Single,Female,$96.89,Civil Engineer,50
Single,Male,$33.36,Civil Engineer,71
Single,Male,$19.75,Mechanical Engineer,36
Single,Female,$93.21,Engineer,43
Single,Female,$76.30,Software Developer,45
Married,Male,$62.00,Civil Engineer,67
Single,Female,$82.11,Civil Engineer,42
Single,Male,$28.74,Engineer,34
Single,Female,$48.58,Software Developer,32
Married,Male,$23.98,Engineer,58
Single,Male,$58.83,Civil Engineer,32
Married,Male,$1.72,Software Developer,75
Married,Male,$11.78,Civil Engineer,20
Single,Female,$99.59,Engineer,24
Single,Male,$27.94,Software Developer,22
Single,Male,$33.57,Software Developer,72
Single,Male,$63.52,Mechanical Engineer,29
Married,Male,$71.33,Software Developer,37
Married,Male,$18.00,Engineer,22
Single,Female,$8.59,Engineer,24
Married,Female,$95.64,Engineer,50
Married,Male,$84.41,Software Developer,68
Single,Male,$87.51,Civil Engineer,76
Single,Female,$53.85,Civil Engineer,60
Married,Male,$8.51,Engineer,73
Married,Male,$81.11,Mechanical Engineer,47
Married,Female,$71.91,Civil Engineer,52
Single,Male,$98.36,Software Developer,64
Married,Male,$2.01,Engineer,65
Married,Male,$64.85,Mechanical Engineer,52
Married,Male,$98.42,Mechanical Engineer,75
Single,Female,$83.95,Software Developer,72
Single,Female,$24.48,Software Developer,42
Married,Male,$97.78,Civil Engineer,82
Single,Male,$16.50,Software Developer,19
Married,Female,$25.76,Mechanical Engineer,65
Single,Male,$13.51,Software Developer,84
Married,Female,$90.19,Civil Engineer,68
Married,Female,$91.39,Civil Engineer,55
Single,Male,$77.22,Mechanical Engineer,54
Single,Male,$70.45,Software Developer,21
Single,Female,$49.73,Mechanical Engineer,29
Married,Female,$70.69,Software Developer,61
Single,Male,$38.45,Civil Engineer,77
Married,Female,$53.97,Engineer,54
Single,Male,$5.56,Software Developer,40
Single,Female,$28.26,Engineer,40
Single,Female,$97.39,Mechanical Engineer,44
Married,Male,$50.80,Engineer,33
Married,Male,$46.81,Mechanical Engineer,68
Married,Female,$49.79,Software Developer,24
Married,Male,$84.59,Software Developer,69
Single,Male,$39.77,Software Developer,65
Single,Male,$67.28,Mechanical Engineer,61
Single,Male,$50.93,Mechanical Engineer,71
Married,Female,$97.95,Software Developer,35
Single,Male,$82.13,Software Developer,34
Married,Female,$79.97,Software Developer,37
Single,Male,$73.46,Mechanical Engineer,38
Single,Male,$82.43,Civil Engineer,44
Single,Male,$71.32,Mechanical Engineer,78
Single,Male,$6.33,Mechanical Engineer,63
Married,Male,$46.22,Engineer,40
Married,Male,$25.95,Mechanical Engineer,74
Single,Female,$35.72,Engineer,81
Married,Male,$97.69,Software Developer,66
Single,Female,$42.22,Software Developer,27
Married,Female,$45.13,Software Developer,78
Single,Female,$7.91,Software Developer,77
Married,Female,$1.26,Engineer,47
Married,Female,$0.31,Software Developer,72
Single,Male,$10.60,Mechanical Engineer,40
Married,Female,$28.57,Mechanical Engineer,19
Single,Male,$37.26,Mechanical Engineer,42
Single,Male,$37.77,Civil Engineer,47
Married,Female,$93.61,Software Developer,40
Married,Male,$59.88,Engineer,27
Married,Male,$38.85,Civil Engineer,18
Single,Female,$27.82,Civil Engineer,78
Single,Female,$44.31,Engineer,75
Single,Female,$82.28,Engineer,72
Single,Female,$67.66,Engineer,61
Married,Male,$83.28,Engineer,61
Single,Male,$50.95,Engineer,78
Married,Male,$42.35,Engineer,57
Married,Male,$73.47,Mechanical Engineer,65
Married,Male,$58.80,Civil Engineer,35
Single,Male,$52.10,Mechanical Engineer,44
Married,Female,$37.34,Civil Engineer,29
Married,Male,$63.85,Engineer,21
Married,Female,$99.14,Software Developer,22
Married,Male,$19.45,Engineer,62
Single,Male,$69.14,Engineer,41
Married,Female,$37.69,Mechanical Engineer,18
Married,Female,$40.23,Civil Engineer,62
Married,Male,$11.08,Software Developer,79
Single,Female,$93.83,Mechanical Engineer,22
Married,Male,$53.11,Engineer,78
Single,Female,$37.68,Mechanical Engineer,62
Married,Male,$70.77,Engineer,68
Married,Female,$52.39,Mechanical Engineer,67
Single,Female,$79.27,Mechanical Engineer,43
Married,Female,$10.77,Software Developer,67
Single,Male,$28.51,Mechanical Engineer,40
Married,Female,$12.08,Engineer,45
Single,Male,$98.15,Civil Engineer,69
Single,Female,$68.97,Civil Engineer,85
Single,Male,$50.35,Civil Engineer,29
Single,Female,$5.05,Software Developer,35
Single,Male,$89.34,Mechanical Engineer,20
Married,Male,$9.55,Engineer,33
Married,Female,$99.04,Mechanical Engineer,39
Married,Female,$33.05,Engineer,45
Married,Male,$90.54,Software Developer,59
Single,Male,$71.70,Engineer,65
Single,Female,$0.60,Mechanical Engineer,81
Single,Female,$64.62,Software Developer,71
Single,Female,$18.58,Software Developer,56
Married,Female,$76.28,Civil Engineer,82
Single,Female,$2.70,Software Developer,19
Married,Female,$36.63,Engineer,41
Married,Male,$2.92,Engineer,79
Single,Male,$28.42,Software Developer,43
Married,Male,$54.71,Engineer,74
Single,Male,$57.44,Software Developer,39
Single,Male,$93.13,Software Developer,20
Married,Male,$70.18,Civil Engineer,21
Married,Male,$1.19,Mechanical Engineer,49
Single,Female,$28.08,Engineer,78
Married,Female,$54.61,Software Developer,31
Single,Male,$91.15,Mechanical Engineer,40
Single,Male,$70.22,Civil Engineer,56
Single,Male,$74.14,Civil Engineer,42
Single,Female,$90.45,Civil Engineer,37
Married,Male,$22.48,Civil Engineer,80
Married,Female,$72.61,Software Developer,32
Single,Female,$44.60,Engineer,40
Married,Female,$17.14,Software Developer,30
Married,Male,$58.67,Software Developer,53
Married,Male,$52.98,Civil Engineer,68
Single,Male,$10.62,Civil Engineer,29
Single,Male,$30.29,Engineer,57
Married,Female,$23.93,Engineer,43
Single,Female,$18.19,Civil Engineer,30
Married,Male,$6.14,Software Developer,85
Married,Female,$9.44,Mechanical Engineer,25
Married,Male,$54.06,Engineer,69
Single,Female,$8.90,Engineer,32
Married,Female,$74.16,Engineer,54
Married,Male,$81.82,Software Developer,42
Married,Male,$98.68,Engineer,41
Married,Male,$54.18,Software Developer,54
Single,Female,$1.48,Mechanical Engineer,60
Married,Female,$61.24,Mechanical Engineer,62
Single,Male,$48.71,Civil Engineer,84
Single,Female,$53.09,Software Developer,78
Single,Male,$7.66,Software Developer,81
Married,Female,$21.66,Civil Engineer,43
Single,Female,$44.72,Mechanical Engineer,82
Married,Female,$21.40,Software Developer,84
Married,Female,$7.92,Engineer,54
Single,Female,$63.78,Mechanical Engineer,72
Single,Male,$12.26,Mechanical Engineer,20
Single,Female,$74.49,Mechanical Engineer,52
Married,Female,$28.70,Civil Engineer,20
Married,Female,$37.24,Engineer,51
Single,Male,$35.64,Engineer,82
Married,Female,$26.40,Engineer,40
Married,Male,$10.08,Engineer,60
Married,Female,$36.92,Civil Engineer,25
Single,Female,$17.95,Mechanical Engineer,81
Married,Female,$1.17,Civil Engineer,74
Single,Male,$97.62,Mechanical Engineer,34
Married,Male,$94.19,Engineer,71
Single,Male,$79.47,Software Developer,81
Single,Female,$82.64,Software Developer,55
Married,Female,$47.85,Engineer,27
Single,Male,$60.05,Software Developer,50
Married,Female,$44.22,Software Developer,67
Single,Male,$7.32,Civil Engineer,73
Married,Male,$13.33,Mechanical Engineer,69
Married,Female,$77.88,Mechanical Engineer,67
Married,Male,$21.60,Mechanical Engineer,55
Married,Female,$18.85,Civil Engineer,84
Single,Male,$59.23,Mechanical Engineer,77
Married,Male,$55.42,Software Developer,32
Single,Female,$3.95,Civil Engineer,21
Married,Female,$88.71,Engineer,19
Single,Male,$36.44,Engineer,55
Single,Female,$26.15,Civil Engineer,22
Married,Male,$6.83,Mechanical Engineer,80
Married,Female,$52.51,Engineer,26
Single,Female,$33.74,Software Developer,38
Married,Female,$16.24,Software Developer,56
Married,Female,$6.62,Software Developer,83
Married,Male,$31.96,Software Developer,78
Single,Female,$43.11,Civil Engineer,33
Single,Female,$98.78,Civil Engineer,61
Single,Male,$94.50,Software Developer,64
Married,Female,$51.64,Civil Engineer,43
Married,Male,$46.29,Engineer,76
Single,Female,$7.48,Software Developer,22
Married,Male,$83.16,Engineer,46
Married,Female,$86.73,Mechanical Engineer,28
Married,Male,$35.77,Software Developer,26
